id,name,pac_id,latitude,longitude,alt,high_temp,low_temp,date_received,time_received,status,sync_status,time_stamp,heading,speed,flight_id,session_id
1778,Washoe Fire,3877,39.31194466666666,-116.8340625,364.54604709644036,358.54938111346223,116.55056821757907,2025-04-19,02:14:47,active,pending,1.7450536558577805e+18,0.0,0.0,2,765724114338975
1779,Washoe Fire,6308,39.31194466666666,-116.83484375,341.58830576258765,330.99838847437377,125.09229246714352,2025-04-19,02:14:47,active,pending,1.74505365588307e+18,0.0,0.0,2,765724114338975
1780,Washoe Fire,2707,39.31194466666666,-116.835625,482.4933238934765,322.22146662319,137.9650745409128,2025-04-19,02:14:47,active,pending,1.7450536559030205e+18,0.0,0.0,2,765724114338975
1781,Washoe Fire,7815,39.31194466666666,-116.83640625,399.8801762631863,353.60781728616905,124.50940946850352,2025-04-19,02:14:47,active,pending,1.7450536559201167e+18,0.0,0.0,2,765724114338975
1782,Washoe Fire,8798,39.31194466666666,-116.8371875,453.50580214703905,338.3603846730685,122.3875682156255,2025-04-19,02:14:47,active,pending,1.7450536559448622e+18,0.0,0.0,2,765724114338975
1783,Washoe Fire,8698,39.31194466666666,-116.83796875,451.15355215589904,321.0080439337176,150.24156982249903,2025-04-19,02:14:47,active,pending,1.7450536559611932e+18,0.0,0.0,2,765724114338975
1784,Washoe Fire,7599,39.31194466666666,-116.83875,345.5004510197047,316.52255775855105,118.13471271139582,2025-04-19,02:14:47,active,pending,1.7450536559857106e+18,0.0,0.0,2,765724114338975
1785,Washoe Fire,5647,39.31194466666666,-116.83953125,403.9095105843571,335.4048326853125,141.0529411707896,2025-04-19,02:14:48,active,pending,1.7450536560065413e+18,0.0,0.0,2,765724114338975
1786,Washoe Fire,5079,39.31194466666666,-116.8403125,317.62965635824287,355.0756192101616,113.75443305600147,2025-04-19,02:14:48,active,pending,1.745053656025392e+18,0.0,0.0,2,765724114338975
1787,Washoe Fire,3175,39.31194466666666,-116.84109375,417.57932683694423,336.1881150204791,121.4903120378258,2025-04-19,02:14:48,active,pending,1.7450536560459287e+18,0.0,0.0,2,765724114338975
1788,Washoe Fire,6268,39.31194466666666,-116.841875,485.2510295123898,308.4732647400684,123.90773340301678,2025-04-19,02:14:48,active,pending,1.7450536560636206e+18,0.0,0.0,2,765724114338975
1789,Washoe Fire,7482,39.31194466666666,-116.84265625,333.18713460603345,338.5602420630589,114.0112807533744,2025-04-19,02:14:48,active,pending,1.7450536560796718e+18,0.0,0.0,2,765724114338975
1790,Washoe Fire,6613,39.31194466666666,-116.8434375,397.0195238363752,326.3113410159921,130.8376035059672,2025-04-19,02:14:48,active,pending,1.7450536560987889e+18,0.0,0.0,2,765724114338975
1791,Washoe Fire,6401,39.31194466666666,-116.84421875,331.5831883807367,324.0374245899782,103.05540392136315,2025-04-19,02:14:48,active,pending,1.7450536561192394e+18,0.0,0.0,2,765724114338975
1792,Washoe Fire,5703,39.31194466666666,-116.845,380.067364831459,340.2213981056112,127.8228338022002,2025-04-19,02:14:48,active,pending,1.7450536561378857e+18,0.0,0.0,2,765724114338975
1793,Washoe Fire,6831,39.312778,-116.845,359.37202614446005,309.05823077012525,107.17784853203001,2025-04-19,02:14:48,active,pending,1.745053656155688e+18,0.0,0.0,2,765724114338975
1794,Washoe Fire,7455,39.312778,-116.84421875,384.7658095034392,327.87855560712126,125.38215916827264,2025-04-19,02:14:48,active,pending,1.7450536561696074e+18,0.0,0.0,2,765724114338975
1795,Washoe Fire,8288,39.312778,-116.8434375,327.0006736232093,339.82834823875635,144.60066339133311,2025-04-19,02:14:48,active,pending,1.7450536561859067e+18,0.0,0.0,2,765724114338975
1796,Washoe Fire,7870,39.312778,-116.84265625,402.58454479587255,329.17054752208463,130.74939622912444,2025-04-19,02:14:48,active,pending,1.7450536562050621e+18,0.0,0.0,2,765724114338975
1797,Washoe Fire,8779,39.312778,-116.841875,380.7266871186395,336.29331497914364,119.41028968824962,2025-04-19,02:14:48,active,pending,1.7450536562216182e+18,0.0,0.0,2,765724114338975
1798,Washoe Fire,6794,39.312778,-116.84109375,465.4443083801191,322.68230616005724,154.57904308874168,2025-04-19,02:14:48,active,pending,1.7450536562374326e+18,0.0,0.0,2,765724114338975
1799,Washoe Fire,5432,39.312778,-116.8403125,494.36939457128176,350.07245567819825,128.4182602470471,2025-04-19,02:14:48,active,pending,1.7450536562612529e+18,0.0,0.0,2,765724114338975
1800,Washoe Fire,7831,39.312778,-116.83953125,345.8478028468135,332.4158458824212,131.25995184898827,2025-04-19,02:14:48,active,pending,1.7450536562840658e+18,0.0,0.0,2,765724114338975
1801,Washoe Fire,7132,39.312778,-116.83875,449.2185624351414,329.6052824061872,125.57414891888656,2025-04-19,02:14:48,active,pending,1.7450536563109788e+18,0.0,0.0,2,765724114338975
1802,Washoe Fire,8305,39.312778,-116.83796875,309.92239248392855,323.88527607423595,128.39396748635676,2025-04-19,02:14:48,active,pending,1.7450536563295834e+18,0.0,0.0,2,765724114338975
1803,Washoe Fire,3272,39.312778,-116.8371875,399.26429307147004,363.9277950002647,136.2039133050622,2025-04-19,02:14:48,active,pending,1.7450536563464758e+18,0.0,0.0,2,765724114338975
1804,Washoe Fire,4052,39.312778,-116.83640625,394.39906859098227,366.2889205115167,137.4618264061771,2025-04-19,02:14:48,active,pending,1.7450536563637745e+18,0.0,0.0,2,765724114338975
1805,Washoe Fire,7340,39.312778,-116.835625,408.883968713914,343.33296650018826,144.98997500156838,2025-04-19,02:14:48,active,pending,1.745053656381398e+18,0.0,0.0,2,765724114338975
1806,Washoe Fire,6874,39.312778,-116.83484375,438.6307867780779,356.38020653694326,134.76501712324168,2025-04-19,02:14:48,active,pending,1.7450536564034222e+18,0.0,0.0,2,765724114338975
1807,Washoe Fire,9056,39.312778,-116.8340625,442.3996826871789,355.923695467727,148.81136322516284,2025-04-19,02:14:48,active,pending,1.7450536564219702e+18,0.0,0.0,2,765724114338975
1808,Washoe Fire,4235,39.312778,-116.83328125,449.08986158193386,327.58052205072914,141.8416076223989,2025-04-19,02:14:48,active,pending,1.7450536564380823e+18,0.0,0.0,2,765724114338975
1809,Washoe Fire,6417,39.312778,-116.8325,421.3700944884452,358.86309455391915,143.35914884946163,2025-04-19,02:14:48,active,pending,1.745053656454898e+18,0.0,0.0,2,765724114338975
1810,Washoe Fire,1668,39.312778,-116.83171875,417.7107379197595,348.3442183345539,123.85633564052358,2025-04-19,02:14:48,active,pending,1.745053656473015e+18,0.0,0.0,2,765724114338975
1811,Washoe Fire,7183,39.312778,-116.8309375,459.40734388397163,373.66129740454636,140.54266398121246,2025-04-19,02:14:48,active,pending,1.7450536564890655e+18,0.0,0.0,2,765724114338975
1812,Washoe Fire,3409,39.312778,-116.83015625,306.5340677611489,347.1912944828911,131.71494924284528,2025-04-19,02:14:48,active,pending,1.745053656502222e+18,0.0,0.0,2,765724114338975
1813,Washoe Fire,2066,39.312778,-116.829375,386.3115258458811,377.64635854982305,148.80480203034077,2025-04-19,02:14:48,active,pending,1.7450536565187843e+18,0.0,0.0,2,765724114338975
1814,Washoe Fire,8696,39.312778,-116.82859375,432.73978053553685,381.8621964856496,137.88930510111066,2025-04-19,02:14:48,active,pending,1.7450536565334633e+18,0.0,0.0,2,765724114338975
1815,Washoe Fire,7752,39.312778,-116.8278125,415.16620863740684,340.71329890367605,152.25326480743757,2025-04-19,02:14:48,active,pending,1.7450536565460557e+18,0.0,0.0,2,765724114338975
1816,Washoe Fire,8079,39.312778,-116.82703125,328.83708435391486,364.81650087357826,127.81990110373341,2025-04-19,02:14:48,active,pending,1.7450536565623744e+18,0.0,0.0,2,765724114338975
1817,Washoe Fire,5261,39.312778,-116.82625,330.81587357019157,361.03981022707507,160.82837434043756,2025-04-19,02:14:48,active,pending,1.7450536565741402e+18,0.0,0.0,2,765724114338975
1818,Washoe Fire,1583,39.312778,-116.82546875,440.1679623200205,348.08371350776196,169.09188782330585,2025-04-19,02:14:48,active,pending,1.74505365659049e+18,0.0,0.0,2,765724114338975
1819,Washoe Fire,6249,39.312778,-116.8246875,460.52702821287073,378.85906665505047,158.65846839388152,2025-04-19,02:14:48,active,pending,1.7450536566029294e+18,0.0,0.0,2,765724114338975
1820,Washoe Fire,8522,39.312778,-116.82390625,435.72094813306114,356.78142233176766,161.5017527417662,2025-04-19,02:14:48,active,pending,1.745053656617938e+18,0.0,0.0,2,765724114338975
1821,Washoe Fire,3157,39.312778,-116.823125,339.5372057814635,354.6986137991357,167.5936660959143,2025-04-19,02:14:48,active,pending,1.7450536566284365e+18,0.0,0.0,2,765724114338975
1822,Washoe Fire,3976,39.312778,-116.82234375,392.7117502435474,372.79381937800264,133.41060701416353,2025-04-19,02:14:48,active,pending,1.7450536566423854e+18,0.0,0.0,2,765724114338975
1823,Washoe Fire,2275,39.312778,-116.8215625,480.2398045394181,390.11507241285625,133.9402765582665,2025-04-19,02:14:48,active,pending,1.7450536566586744e+18,0.0,0.0,2,765724114338975
1824,Washoe Fire,2533,39.312778,-116.82078125,433.11243175939387,353.052924361158,177.2794970204018,2025-04-19,02:14:48,active,pending,1.7450536566786273e+18,0.0,0.0,2,765724114338975
1825,Washoe Fire,8480,39.312778,-116.82,342.1686538210475,364.2462715880134,171.8368353981911,2025-04-19,02:14:48,active,pending,1.745053656695828e+18,0.0,0.0,2,765724114338975
1826,Washoe Fire,8682,39.313611333333334,-116.82,373.70939879768076,392.4636982563246,151.90031957160292,2025-04-19,02:14:48,active,pending,1.7450536567085686e+18,0.0,0.0,2,765724114338975
1827,Washoe Fire,3632,39.313611333333334,-116.82078125,425.6167545861723,378.0651980587669,134.96107378390658,2025-04-19,02:14:48,active,pending,1.7450536567223043e+18,0.0,0.0,2,765724114338975
1828,Washoe Fire,8128,39.313611333333334,-116.8215625,323.02023618435425,385.558798530003,166.52831477201195,2025-04-19,02:14:48,active,pending,1.7450536567366902e+18,0.0,0.0,2,765724114338975
1829,Washoe Fire,7290,39.313611333333334,-116.82234375,444.3542033651175,358.58805945074715,151.83899839196744,2025-04-19,02:14:48,active,pending,1.7450536567536476e+18,0.0,0.0,2,765724114338975
1830,Washoe Fire,3462,39.313611333333334,-116.823125,376.59609532131105,392.2334044030147,129.25804266342178,2025-04-19,02:14:48,active,pending,1.7450536567695747e+18,0.0,0.0,2,765724114338975
1831,Washoe Fire,6285,39.313611333333334,-116.82390625,474.7752336660598,382.0339486758234,154.9038703487969,2025-04-19,02:14:48,active,pending,1.7450536567858163e+18,0.0,0.0,2,765724114338975
1832,Washoe Fire,8900,39.313611333333334,-116.8246875,380.0741996699173,342.5320865535451,170.1893224793012,2025-04-19,02:14:48,active,pending,1.7450536568005197e+18,0.0,0.0,2,765724114338975
1833,Washoe Fire,5789,39.313611333333334,-116.82546875,308.0249721061262,345.26967251556454,135.69948791519363,2025-04-19,02:14:48,active,pending,1.7450536568192015e+18,0.0,0.0,2,765724114338975
1834,Washoe Fire,8787,39.313611333333334,-116.82625,302.88797126907434,343.1315040903975,153.03126181797745,2025-04-19,02:14:48,active,pending,1.7450536568335002e+18,0.0,0.0,2,765724114338975
1835,Washoe Fire,1475,39.313611333333334,-116.82703125,375.35757056667296,363.63548165888085,166.2162581016652,2025-04-19,02:14:48,active,pending,1.7450536568517855e+18,0.0,0.0,2,765724114338975
1836,Washoe Fire,1701,39.313611333333334,-116.8278125,427.045410175121,372.4337999532926,164.57635807422227,2025-04-19,02:14:48,active,pending,1.7450536568659187e+18,0.0,0.0,2,765724114338975
1837,Washoe Fire,7435,39.313611333333334,-116.82859375,463.6893535819933,357.56550845051197,136.28641171138165,2025-04-19,02:14:48,active,pending,1.745053656881854e+18,0.0,0.0,2,765724114338975
1838,Washoe Fire,6270,39.313611333333334,-116.829375,306.2856079987141,342.6329231032577,122.80287683038483,2025-04-19,02:14:48,active,pending,1.7450536569006953e+18,0.0,0.0,2,765724114338975
1839,Washoe Fire,2666,39.313611333333334,-116.83015625,333.40076713230474,357.4551329353582,128.688682343076,2025-04-19,02:14:48,active,pending,1.745053656916328e+18,0.0,0.0,2,765724114338975
1840,Washoe Fire,3195,39.313611333333334,-116.8309375,481.4410243446424,372.1363985514794,163.16036681186557,2025-04-19,02:14:48,active,pending,1.745053656930014e+18,0.0,0.0,2,765724114338975
1841,Washoe Fire,1149,39.313611333333334,-116.83171875,473.13342867606195,333.5728478627277,135.11440249990255,2025-04-19,02:14:48,active,pending,1.7450536569458903e+18,0.0,0.0,2,765724114338975
1842,Washoe Fire,9476,39.313611333333334,-116.8325,394.27391771353814,348.98661613576564,163.64732874500345,2025-04-19,02:14:48,active,pending,1.745053656959239e+18,0.0,0.0,2,765724114338975
1843,Washoe Fire,2901,39.313611333333334,-116.83328125,372.88855831201306,347.99060280148865,152.44706902431957,2025-04-19,02:14:48,active,pending,1.7450536569742615e+18,0.0,0.0,2,765724114338975
1844,Washoe Fire,6485,39.313611333333334,-116.8340625,419.6174482267586,363.50130741802553,119.77827185205275,2025-04-19,02:14:48,active,pending,1.7450536569875738e+18,0.0,0.0,2,765724114338975
1845,Washoe Fire,9772,39.313611333333334,-116.83484375,497.1434699547123,368.5281662622108,136.6632189155531,2025-04-19,02:14:48,active,pending,1.7450536569999923e+18,0.0,0.0,2,765724114338975
1846,Washoe Fire,5262,39.313611333333334,-116.835625,398.1973062599072,337.28632125991214,130.84564266182042,2025-04-19,02:14:49,active,pending,1.745053657012712e+18,0.0,0.0,2,765724114338975
1847,Washoe Fire,3935,39.313611333333334,-116.83640625,308.32788680472953,324.37924266514244,121.70566846157148,2025-04-19,02:14:49,active,pending,1.7450536570241083e+18,0.0,0.0,2,765724114338975
1848,Washoe Fire,2298,39.313611333333334,-116.8371875,411.1049044670506,352.781250410194,150.72414028825048,2025-04-19,02:14:49,active,pending,1.7450536570377787e+18,0.0,0.0,2,765724114338975
1849,Washoe Fire,3255,39.313611333333334,-116.83796875,415.2269782210352,320.12734101552076,119.05213276175469,2025-04-19,02:14:49,active,pending,1.7450536570564244e+18,0.0,0.0,2,765724114338975
1850,Washoe Fire,1169,39.313611333333334,-116.83875,423.41140743140653,318.31380284700555,151.57987099334832,2025-04-19,02:14:49,active,pending,1.7450536570749322e+18,0.0,0.0,2,765724114338975
1851,Washoe Fire,6465,39.313611333333334,-116.83953125,424.58783836370276,329.1546571770959,121.71381117434633,2025-04-19,02:14:49,active,pending,1.7450536570926362e+18,0.0,0.0,2,765724114338975
1852,Washoe Fire,8952,39.313611333333334,-116.8403125,378.43855319229175,339.9630367393475,141.4755248208084,2025-04-19,02:14:49,active,pending,1.7450536571125898e+18,0.0,0.0,2,765724114338975
1853,Washoe Fire,2280,39.313611333333334,-116.84109375,477.07500580095655,320.53229124051245,152.7462816798568,2025-04-19,02:14:49,active,pending,1.7450536571290506e+18,0.0,0.0,2,765724114338975
1854,Washoe Fire,8473,39.313611333333334,-116.841875,469.7745627789337,355.9812908463474,121.13686923930118,2025-04-19,02:14:49,active,pending,1.7450536571459082e+18,0.0,0.0,2,765724114338975
1855,Washoe Fire,4000,39.313611333333334,-116.84265625,459.2957108673968,309.8159680195356,102.8928708998423,2025-04-19,02:14:49,active,pending,1.7450536571623519e+18,0.0,0.0,2,765724114338975
1856,Washoe Fire,4415,39.313611333333334,-116.8434375,369.6358188975105,320.2989846722687,119.60232318278733,2025-04-19,02:14:49,active,pending,1.7450536571768868e+18,0.0,0.0,2,765724114338975
1857,Washoe Fire,4593,39.313611333333334,-116.84421875,414.28198063142634,321.14214857376265,108.16509511401429,2025-04-19,02:14:49,active,pending,1.74505365719389e+18,0.0,0.0,2,765724114338975
1858,Washoe Fire,4159,39.313611333333334,-116.845,439.51184412685296,314.0399306114017,145.50516429758423,2025-04-19,02:14:49,active,pending,1.7450536572077158e+18,0.0,0.0,2,765724114338975
1859,Washoe Fire,5931,39.31444466666667,-116.845,405.36529325780754,327.04151428292676,143.47370490335823,2025-04-19,02:14:49,active,pending,1.7450536572243354e+18,0.0,0.0,2,765724114338975
1860,Washoe Fire,8783,39.31444466666667,-116.84421875,455.5614563156554,346.27989271839283,142.61461948049077,2025-04-19,02:14:49,active,pending,1.7450536572425756e+18,0.0,0.0,2,765724114338975
1861,Washoe Fire,7738,39.31444466666667,-116.8434375,448.2493568998324,320.77271567966665,148.1754576099499,2025-04-19,02:14:49,active,pending,1.7450536572589893e+18,0.0,0.0,2,765724114338975
1862,Washoe Fire,5148,39.31444466666667,-116.84265625,397.25673711547216,354.6299048762061,135.8131487657549,2025-04-19,02:14:49,active,pending,1.7450536572761362e+18,0.0,0.0,2,765724114338975
1863,Washoe Fire,5099,39.31444466666667,-116.841875,313.55339428858105,352.10903603651195,151.27793224846118,2025-04-19,02:14:49,active,pending,1.7450536572917207e+18,0.0,0.0,2,765724114338975
1864,Washoe Fire,5391,39.31444466666667,-116.84109375,304.68680544629217,311.5595433617303,110.61674048538171,2025-04-19,02:14:49,active,pending,1.7450536573077307e+18,0.0,0.0,2,765724114338975
1865,Washoe Fire,6155,39.31444466666667,-116.8403125,347.60199728772557,331.95911466188613,108.50626360584988,2025-04-19,02:14:49,active,pending,1.7450536573235625e+18,0.0,0.0,2,765724114338975
1866,Washoe Fire,8351,39.31444466666667,-116.83953125,364.2833548891226,329.39237212901406,125.58552749708238,2025-04-19,02:14:49,active,pending,1.7450536573367007e+18,0.0,0.0,2,765724114338975
1867,Washoe Fire,8076,39.31444466666667,-116.83875,447.4658356815022,326.1873099607236,115.62407896830727,2025-04-19,02:14:49,active,pending,1.745053657354727e+18,0.0,0.0,2,765724114338975
1868,Washoe Fire,7941,39.31444466666667,-116.83796875,341.70150721340997,322.95249759710265,127.99077200414553,2025-04-19,02:14:49,active,pending,1.7450536573684887e+18,0.0,0.0,2,765724114338975
1869,Washoe Fire,6813,39.31444466666667,-116.8371875,466.2012310479803,345.4308501555661,158.6429057111524,2025-04-19,02:14:49,active,pending,1.745053657383194e+18,0.0,0.0,2,765724114338975
1870,Washoe Fire,8779,39.31444466666667,-116.83640625,388.4727191835253,331.4614267691189,131.6105512900758,2025-04-19,02:14:49,active,pending,1.745053657398885e+18,0.0,0.0,2,765724114338975
1871,Washoe Fire,7581,39.31444466666667,-116.835625,499.33653364779394,356.9515934746536,119.12438366517226,2025-04-19,02:14:49,active,pending,1.7450536574165821e+18,0.0,0.0,2,765724114338975
1872,Washoe Fire,7170,39.31444466666667,-116.83484375,425.8262159000452,343.7801571639617,130.43425384714283,2025-04-19,02:14:49,active,pending,1.7450536574304517e+18,0.0,0.0,2,765724114338975
